,user,time_stamp,cate_id,exposure_count
102159,1083725,2017-05-10,6308.0,1
102160,1083725,2017-05-10,10771.0,4
102161,1083725,2017-05-10,11480.0,1
102162,1083725,2017-05-10,12206.0,1
102163,1083725,2017-05-11,562.0,15
102164,1083725,2017-05-11,4279.0,1
102165,1083725,2017-05-11,4281.0,5
102166,1083725,2017-05-11,4520.0,3
102167,1083725,2017-05-11,4521.0,4
102168,1083725,2017-05-11,6261.0,6
102169,1083725,2017-05-13,2484.0,1
102170,1083725,2017-05-13,4281.0,5
102171,1083725,2017-05-13,4520.0,1
102172,1083725,2017-05-13,6261.0,18
102173,1083725,2017-05-13,10705.0,3
102174,1083894,2017-05-06,856.0,2
102175,1083894,2017-05-06,6142.0,1
102176,1083894,2017-05-06,6428.0,1
102177,1083894,2017-05-12,856.0,1
102178,1083894,2017-05-12,6185.0,1
102179,1083899,2017-05-07,6142.0,1
102180,1083899,2017-05-07,6343.0,1
102181,1083899,2017-05-07,8223.0,1
102182,1084008,2017-05-08,527.0,5
102183,1084008,2017-05-08,739.0,1
102184,1084008,2017-05-08,1665.0,2
102185,1084008,2017-05-08,4612.0,1
102186,1084008,2017-05-08,5515.0,1
102187,1084008,2017-05-08,5953.0,2
102188,1084008,2017-05-08,6121.0,1
102189,1084008,2017-05-08,6261.0,13
102190,1084008,2017-05-08,6416.0,1
102191,1084008,2017-05-08,7382.0,1
102192,1084008,2017-05-08,7395.0,1
102193,1084008,2017-05-08,7636.0,1
102194,1084008,2017-05-08,9686.0,1
102195,1084220,2017-05-10,7208.0,1
102196,1084220,2017-05-10,8201.0,1
102197,1084220,2017-05-10,8204.0,2
102198,1084220,2017-05-10,12544.0,3
102199,1084220,2017-05-11,8204.0,1
102200,1084220,2017-05-11,8217.0,1
102201,1084477,2017-05-07,123.0,1
102202,1084477,2017-05-07,6142.0,3
102203,1084477,2017-05-07,6261.0,1
102204,1084477,2017-05-07,6423.0,1
102205,1084477,2017-05-08,4281.0,1
102206,1084477,2017-05-08,6142.0,2
102207,1084477,2017-05-08,6261.0,1
102208,1084477,2017-05-08,6761.0,1
102209,1084477,2017-05-09,6142.0,1
102210,1084477,2017-05-09,6261.0,2
102211,1084477,2017-05-10,6142.0,1
102212,1084477,2017-05-10,6261.0,1
102213,1084477,2017-05-10,6340.0,1
102214,1084477,2017-05-11,1665.0,1
102215,1084477,2017-05-11,4267.0,1
102216,1084477,2017-05-11,6142.0,1
102217,1084611,2017-05-10,877.0,1
102218,1084611,2017-05-10,4766.0,1
102219,1084611,2017-05-12,877.0,2
102220,1084611,2017-05-12,9593.0,1
102221,1084628,2017-05-06,741.0,2
102222,1084628,2017-05-06,811.0,1
102223,1084628,2017-05-06,1057.0,1
102224,1084628,2017-05-06,1237.0,4
102225,1084628,2017-05-06,4279.0,1
102226,1084628,2017-05-06,4281.0,11
102227,1084628,2017-05-06,6421.0,1
102228,1084628,2017-05-07,1057.0,1
102229,1084628,2017-05-07,4279.0,1
102230,1084628,2017-05-07,4281.0,2
102231,1084628,2017-05-07,4282.0,1
102232,1084628,2017-05-07,6421.0,3
102233,1084628,2017-05-09,741.0,2
102234,1084628,2017-05-09,4279.0,3
102235,1084628,2017-05-09,4281.0,3
102236,1084628,2017-05-09,4282.0,8
102237,1084628,2017-05-09,5539.0,1
102238,1084639,2017-05-05,278.0,1
102239,1084639,2017-05-05,7339.0,1
102240,1084639,2017-05-06,278.0,1
102241,1084639,2017-05-06,1665.0,1
102242,1084639,2017-05-06,4267.0,1
102243,1084639,2017-05-06,4285.0,4
102244,1084639,2017-05-06,7958.0,1
102245,1084639,2017-05-07,12.0,1
102246,1084639,2017-05-07,4280.0,3
102247,1084639,2017-05-07,4285.0,2
102248,1084639,2017-05-08,278.0,1
102249,1084639,2017-05-08,4280.0,2
102250,1084639,2017-05-08,4284.0,1
102251,1084639,2017-05-08,4285.0,2
102252,1084639,2017-05-08,11487.0,2
102253,1084639,2017-05-09,4280.0,3
102254,1084639,2017-05-10,278.0,8
102255,1084639,2017-05-10,562.0,1
102256,1084639,2017-05-10,770.0,1
102257,1084639,2017-05-10,1665.0,1
102258,1084639,2017-05-10,4284.0,1
102259,1084639,2017-05-11,278.0,2
102260,1084639,2017-05-11,562.0,1
102261,1084639,2017-05-11,770.0,1
102262,1084639,2017-05-11,4285.0,1
102263,1084639,2017-05-11,6244.0,2
102264,1084639,2017-05-11,6300.0,1
102265,1084639,2017-05-11,6407.0,1
102266,1084639,2017-05-12,278.0,4
102267,1084639,2017-05-12,562.0,4
102268,1084639,2017-05-12,1665.0,1
102269,1084639,2017-05-12,6300.0,1
102270,1084639,2017-05-12,6411.0,1
102271,1084639,2017-05-13,278.0,1
102272,1084639,2017-05-13,562.0,2
102273,1084639,2017-05-13,748.0,1
102274,1084639,2017-05-13,1028.0,1
102275,1084639,2017-05-13,6244.0,3
102276,1084639,2017-05-13,6300.0,1
102277,1084733,2017-05-07,1.0,2
102278,1084733,2017-05-07,8649.0,1
102279,1084733,2017-05-10,1.0,1
102280,1084733,2017-05-10,4267.0,2
102281,1084733,2017-05-13,1.0,1
102282,1084733,2017-05-13,4267.0,2
102283,1084755,2017-05-10,4283.0,1
102284,1084818,2017-05-13,1157.0,1
102285,1084957,2017-05-08,856.0,2
102286,1084957,2017-05-08,6183.0,1
102287,1085228,2017-05-06,4283.0,1
102288,1085228,2017-05-06,6261.0,1
102289,1085228,2017-05-06,6341.0,1
102290,1085228,2017-05-06,6432.0,2
102291,1085228,2017-05-07,4283.0,1
102292,1085228,2017-05-12,6261.0,3
102293,1085228,2017-05-13,4282.0,2
102294,1085228,2017-05-13,6261.0,2
102295,1085228,2017-05-13,6300.0,1
102296,1085228,2017-05-13,6426.0,1
102297,1085251,2017-05-07,859.0,2
102298,1085251,2017-05-07,6426.0,1
102299,1085251,2017-05-11,1665.0,1
102300,1085251,2017-05-11,4280.0,1
102301,1085251,2017-05-11,6261.0,1
102302,1085251,2017-05-12,4281.0,1
102303,1085251,2017-05-12,4520.0,1
102304,1085251,2017-05-13,4282.0,1
102305,1085251,2017-05-13,4520.0,2
102306,1085478,2017-05-09,6136.0,2
102307,1085478,2017-05-09,6430.0,1
102308,1085579,2017-05-05,4284.0,1
102309,1085579,2017-05-05,6250.0,1
102310,1085579,2017-05-06,4505.0,2
102311,1085579,2017-05-06,4520.0,1
102312,1085579,2017-05-07,4267.0,1
102313,1085579,2017-05-07,4505.0,3
102314,1085579,2017-05-07,4520.0,1
102315,1085579,2017-05-07,6261.0,1
102316,1085579,2017-05-09,4505.0,1
102317,1085579,2017-05-09,4520.0,5
102318,1085579,2017-05-10,4280.0,1
102319,1085579,2017-05-10,4281.0,2
102320,1085579,2017-05-10,4283.0,1
102321,1085579,2017-05-10,4284.0,1
102322,1085579,2017-05-10,4505.0,4
102323,1085579,2017-05-11,4284.0,1
102324,1085579,2017-05-11,4288.0,1
102325,1085579,2017-05-11,6261.0,1
102326,1085579,2017-05-12,1535.0,3
102327,1085579,2017-05-12,4283.0,1
102328,1085579,2017-05-12,4505.0,1
102329,1085579,2017-05-12,6300.0,1
102330,1085697,2017-05-09,4534.0,1
102331,1085697,2017-05-09,6711.0,1
102332,1085697,2017-05-09,8284.0,1
102333,1085697,2017-05-10,5851.0,2
102334,1085697,2017-05-12,4534.0,2
102335,1085697,2017-05-12,6261.0,1
102336,1085840,2017-05-09,1665.0,3
102337,1085840,2017-05-11,6261.0,3
102338,1085840,2017-05-12,6261.0,3
102339,1085922,2017-05-12,6261.0,3
102340,1085930,2017-05-06,562.0,1
102341,1085930,2017-05-06,4281.0,1
102342,1085930,2017-05-06,4301.0,1
102343,1085930,2017-05-07,7339.0,1
102344,1085930,2017-05-09,562.0,1
102345,1086054,2017-05-07,1.0,1
102346,1086054,2017-05-07,37.0,1
102347,1086054,2017-05-07,549.0,1
102348,1086054,2017-05-07,10456.0,1
102349,1086054,2017-05-09,1880.0,1
102350,1086054,2017-05-09,4617.0,1
102351,1086054,2017-05-09,7825.0,1
102352,1086054,2017-05-12,37.0,1
102353,1086054,2017-05-12,6806.0,2
102354,1086215,2017-05-06,1535.0,1
102355,1086215,2017-05-06,4281.0,1
102356,1086215,2017-05-06,4284.0,4
102357,1086215,2017-05-06,6261.0,1
102358,1086215,2017-05-06,6426.0,1
102359,1086215,2017-05-07,1665.0,2
102360,1086215,2017-05-07,4284.0,3
102361,1086215,2017-05-07,6261.0,1
102362,1086215,2017-05-09,1665.0,1
102363,1086215,2017-05-09,4281.0,2
102364,1086215,2017-05-09,4284.0,1
102365,1086215,2017-05-09,6261.0,2
102366,1086215,2017-05-12,4281.0,1
102367,1086215,2017-05-12,4284.0,5
102368,1086215,2017-05-12,4521.0,1
102369,1086215,2017-05-12,6261.0,2
102370,1086274,2017-05-13,6806.0,3
102371,1086293,2017-05-07,6952.0,2
102372,1086385,2017-05-06,6183.0,1
102373,1086385,2017-05-06,6957.0,1
102374,1086385,2017-05-06,10717.0,1
102375,1086385,2017-05-07,549.0,1
102376,1086385,2017-05-07,1665.0,2
102377,1086385,2017-05-07,4288.0,2
102378,1086385,2017-05-07,5954.0,3
102379,1086385,2017-05-07,11003.0,1
102380,1086385,2017-05-09,4288.0,1
102381,1086385,2017-05-09,5954.0,1
102382,1086385,2017-05-09,7209.0,1
102383,1086385,2017-05-10,4288.0,2
102384,1086385,2017-05-11,5954.0,2
102385,1086385,2017-05-11,6952.0,1
102386,1086385,2017-05-12,1665.0,1
102387,1086385,2017-05-12,4281.0,1
102388,1086385,2017-05-12,4288.0,1
102389,1086385,2017-05-12,5954.0,1
102390,1086385,2017-05-12,6183.0,1
102391,1086385,2017-05-13,856.0,1
102392,1086385,2017-05-13,4281.0,1
102393,1086385,2017-05-13,4284.0,1
102394,1086385,2017-05-13,4288.0,2
102395,1086385,2017-05-13,5954.0,3
102396,1086385,2017-05-13,6183.0,1
102397,1086401,2017-05-12,5921.0,1
102398,1086401,2017-05-12,7289.0,1
102399,1086416,2017-05-08,6139.0,2
102400,1086416,2017-05-08,6142.0,1
102401,1086416,2017-05-11,6139.0,2
102402,1086416,2017-05-11,6142.0,1
102403,1086544,2017-05-06,1665.0,1
102404,1086544,2017-05-06,4281.0,1
102405,1086544,2017-05-06,6426.0,1
102406,1086544,2017-05-07,4281.0,1
102407,1086544,2017-05-07,6426.0,1
102408,1086544,2017-05-07,6564.0,1
102409,1086544,2017-05-08,6183.0,2
102410,1086544,2017-05-08,6426.0,1
102411,1086544,2017-05-09,6183.0,1
102412,1086544,2017-05-09,6426.0,2
102413,1086544,2017-05-11,6183.0,2
102414,1086544,2017-05-11,6426.0,10
102415,1086544,2017-05-12,1665.0,1
102416,1086544,2017-05-12,6261.0,2
102417,1086544,2017-05-12,6426.0,4
102418,1086544,2017-05-12,6554.0,2
102419,1086544,2017-05-13,1665.0,2
102420,1086544,2017-05-13,6426.0,2
102421,1086544,2017-05-13,6554.0,1
102422,1086577,2017-05-07,6261.0,2
102423,1086577,2017-05-07,12439.0,1
102424,1086577,2017-05-11,4281.0,1
102425,1086577,2017-05-11,4520.0,1
102426,1086577,2017-05-11,5787.0,1
102427,1086577,2017-05-13,4280.0,1
102428,1086577,2017-05-13,4284.0,1
102429,1086577,2017-05-13,4520.0,1
102430,1086789,2017-05-13,6421.0,3
102431,1086859,2017-05-07,6427.0,1
102432,1086859,2017-05-08,1917.0,1
102433,1086859,2017-05-08,6252.0,1
102434,1086859,2017-05-08,12960.0,1
102435,1086859,2017-05-12,1101.0,1
102436,1086859,2017-05-12,6736.0,1
102437,1086859,2017-05-13,4281.0,1
102438,1086859,2017-05-13,6426.0,1
102439,1086880,2017-05-06,6519.0,3
102440,1086936,2017-05-06,7548.0,3
102441,1086936,2017-05-07,7548.0,3
102442,1087083,2017-05-12,6281.0,2
102443,1087522,2017-05-12,1175.0,1
102444,1087522,2017-05-12,6617.0,2
102445,1087545,2017-05-11,4570.0,2
102446,1087545,2017-05-11,5539.0,1
102447,1087545,2017-05-12,4284.0,1
102448,1087545,2017-05-12,4288.0,1
102449,1087545,2017-05-12,4526.0,1
102450,1087545,2017-05-12,5539.0,1
102451,1087871,2017-05-06,4280.0,1
102452,1087871,2017-05-06,4282.0,1
102453,1087871,2017-05-06,4520.0,1
102454,1087871,2017-05-11,4520.0,1
102455,1087894,2017-05-05,1665.0,1
102456,1087894,2017-05-05,4282.0,2
102457,1087894,2017-05-06,631.0,1
102458,1087894,2017-05-06,4280.0,2
102459,1087894,2017-05-06,4281.0,1
102460,1087894,2017-05-06,4282.0,2
102461,1087894,2017-05-06,4283.0,1
102462,1087894,2017-05-06,4284.0,2
102463,1087894,2017-05-06,5957.0,1
102464,1087894,2017-05-06,6261.0,7
102465,1087894,2017-05-07,4280.0,2
102466,1087894,2017-05-07,4282.0,8
102467,1087894,2017-05-07,4284.0,1
102468,1087894,2017-05-07,4521.0,2
102469,1087894,2017-05-07,4526.0,2
102470,1087894,2017-05-07,6261.0,6
102471,1087894,2017-05-08,4280.0,2
102472,1087894,2017-05-08,4282.0,2
102473,1087894,2017-05-08,4284.0,1
102474,1087894,2017-05-08,4526.0,2
102475,1087894,2017-05-08,5957.0,1
102476,1087894,2017-05-08,6261.0,9
102477,1087894,2017-05-08,10717.0,1
102478,1087894,2017-05-09,4280.0,2
102479,1087894,2017-05-09,4282.0,6
102480,1087894,2017-05-09,4283.0,1
102481,1087894,2017-05-09,6261.0,3
102482,1087894,2017-05-10,4282.0,10
102483,1087894,2017-05-10,4284.0,1
102484,1087894,2017-05-10,4521.0,1
102485,1087894,2017-05-10,4526.0,1
102486,1087894,2017-05-10,5957.0,1
102487,1087894,2017-05-10,6261.0,3
102488,1087894,2017-05-11,4280.0,3
102489,1087894,2017-05-11,4281.0,1
102490,1087894,2017-05-11,4282.0,12
102491,1087894,2017-05-11,6261.0,2
102492,1087894,2017-05-11,7086.0,1
102493,1087894,2017-05-11,10717.0,2
102494,1087894,2017-05-12,4280.0,1
102495,1087894,2017-05-12,4282.0,11
102496,1087894,2017-05-12,4521.0,2
102497,1087894,2017-05-12,4526.0,1
102498,1087894,2017-05-12,5957.0,1
102499,1087894,2017-05-12,6152.0,1
102500,1087894,2017-05-12,6261.0,6
102501,1087894,2017-05-13,4282.0,1
102502,1087894,2017-05-13,4284.0,1
102503,1087997,2017-05-06,6512.0,1
102504,1087997,2017-05-06,6806.0,1
102505,1087997,2017-05-07,1665.0,1
102506,1087997,2017-05-07,6261.0,2
102507,1087997,2017-05-08,6261.0,1
102508,1087997,2017-05-08,6512.0,1
102509,1087997,2017-05-09,6261.0,1
102510,1087997,2017-05-11,6261.0,2
102511,1087997,2017-05-11,6423.0,1
102512,1088085,2017-05-12,1398.0,1
102513,1088085,2017-05-12,6508.0,1
102514,1088099,2017-05-07,4520.0,2
102515,1088099,2017-05-07,6423.0,1
102516,1088169,2017-05-05,4551.0,2
102517,1088169,2017-05-05,9688.0,2
102518,1088169,2017-05-06,4307.0,3
102519,1088169,2017-05-06,4551.0,2
102520,1088169,2017-05-06,7764.0,1
102521,1088169,2017-05-06,9455.0,2
102522,1088169,2017-05-07,4307.0,2
102523,1088169,2017-05-07,4551.0,1
102524,1088169,2017-05-07,6438.0,1
102525,1088169,2017-05-07,9455.0,1
102526,1088169,2017-05-07,9688.0,10
102527,1088169,2017-05-08,9458.0,1
102528,1088169,2017-05-08,9688.0,3
102529,1088169,2017-05-10,6183.0,1
102530,1088169,2017-05-10,7146.0,2
102531,1088169,2017-05-10,9688.0,3
102532,1088169,2017-05-11,6183.0,9
102533,1088169,2017-05-11,6736.0,1
102534,1088169,2017-05-11,7146.0,2
102535,1088169,2017-05-11,9460.0,1
102536,1088169,2017-05-11,9688.0,5
102537,1088169,2017-05-12,6183.0,1
102538,1088169,2017-05-12,9457.0,1
102539,1088169,2017-05-12,9460.0,1
102540,1088169,2017-05-12,9688.0,14
102541,1088169,2017-05-13,6183.0,3
102542,1088169,2017-05-13,7146.0,1
102543,1088169,2017-05-13,9460.0,1
102544,1088169,2017-05-13,9688.0,12
102545,1088376,2017-05-06,4520.0,1
102546,1088376,2017-05-08,4283.0,1
102547,1088376,2017-05-08,5539.0,1
102548,1088376,2017-05-08,6508.0,1
102549,1088376,2017-05-08,6512.0,1
102550,1088376,2017-05-08,7228.0,1
102551,1088376,2017-05-09,4283.0,2
102552,1088376,2017-05-09,4413.0,1
102553,1088376,2017-05-09,6300.0,1
102554,1088376,2017-05-09,6426.0,1
102555,1088376,2017-05-09,6508.0,1
102556,1088376,2017-05-09,7228.0,1
102557,1088376,2017-05-11,4520.0,1
102558,1088408,2017-05-05,562.0,2
102559,1088408,2017-05-05,4281.0,1
102560,1088408,2017-05-08,562.0,1
102561,1088408,2017-05-10,562.0,2
102562,1088408,2017-05-10,1665.0,1
102563,1088408,2017-05-11,4322.0,1
102564,1088408,2017-05-11,5467.0,1
102565,1088408,2017-05-11,6736.0,1
102566,1088408,2017-05-12,562.0,1
102567,1088408,2017-05-12,6736.0,2
102568,1088408,2017-05-13,161.0,1
102569,1088408,2017-05-13,562.0,1
102570,1088408,2017-05-13,4281.0,1
102571,1088518,2017-05-08,2303.0,1
102572,1088518,2017-05-08,11152.0,1
102573,1088518,2017-05-09,7998.0,1
102574,1088518,2017-05-09,9017.0,4
102575,1088518,2017-05-11,1456.0,2
102576,1088518,2017-05-11,2303.0,1
102577,1088518,2017-05-11,5928.0,2
102578,1088518,2017-05-11,9017.0,2
102579,1088518,2017-05-11,11152.0,2
102580,1088518,2017-05-11,11153.0,1
102581,1088518,2017-05-12,1456.0,3
102582,1088518,2017-05-12,2241.0,3
102583,1088518,2017-05-12,5520.0,2
102584,1088518,2017-05-12,5928.0,1
102585,1088518,2017-05-12,7998.0,1
102586,1088518,2017-05-12,9017.0,2
102587,1088518,2017-05-12,11152.0,1
102588,1088518,2017-05-12,11153.0,3
102589,1088518,2017-05-12,11220.0,1
102590,1088518,2017-05-13,5928.0,1
102591,1088528,2017-05-12,4505.0,3
102592,1088798,2017-05-06,1157.0,2
102593,1088798,2017-05-06,5238.0,1
102594,1088927,2017-05-10,10953.0,2
102595,1088927,2017-05-10,11448.0,1
102596,1088953,2017-05-06,771.0,2
102597,1088953,2017-05-06,1809.0,1
102598,1088953,2017-05-07,771.0,3
102599,1088953,2017-05-08,771.0,1
102600,1088953,2017-05-08,1809.0,1
102601,1088953,2017-05-08,6428.0,1
102602,1088988,2017-05-10,4520.0,1
102603,1088988,2017-05-13,4520.0,2
102604,1088988,2017-05-13,6261.0,1
102605,1089031,2017-05-12,7214.0,1
102606,1089034,2017-05-08,7205.0,2
102607,1089034,2017-05-09,4292.0,1
102608,1089034,2017-05-09,4520.0,1
102609,1089034,2017-05-10,1535.0,2
102610,1089034,2017-05-10,1665.0,1
102611,1089034,2017-05-10,6426.0,1
102612,1089034,2017-05-10,7339.0,2
102613,1089034,2017-05-11,4284.0,2
102614,1089034,2017-05-11,4292.0,4
102615,1089034,2017-05-12,1665.0,1
102616,1089034,2017-05-12,4292.0,3
102617,1089034,2017-05-12,7339.0,1
102618,1089179,2017-05-10,771.0,1
102619,1089179,2017-05-10,7266.0,1
102620,1089179,2017-05-10,8513.0,1
102621,1089179,2017-05-13,1845.0,2
102622,1089198,2017-05-06,4288.0,2
102623,1089198,2017-05-06,6183.0,1
102624,1089198,2017-05-08,4288.0,3
102625,1089198,2017-05-08,4292.0,2
102626,1089198,2017-05-08,6183.0,1
102627,1089198,2017-05-10,4288.0,1
102628,1089198,2017-05-10,4292.0,1
102629,1089198,2017-05-10,6183.0,1
102630,1089198,2017-05-11,1665.0,1
102631,1089198,2017-05-11,4281.0,1
102632,1089198,2017-05-11,4288.0,1
102633,1089198,2017-05-11,4292.0,2
102634,1089198,2017-05-11,6183.0,3
102635,1089198,2017-05-11,6523.0,1
102636,1089198,2017-05-12,4288.0,4
102637,1089198,2017-05-12,4292.0,4
102638,1089198,2017-05-12,6183.0,1
102639,1089198,2017-05-13,4288.0,2
102640,1089198,2017-05-13,4292.0,1
102641,1089198,2017-05-13,6183.0,3
102642,1089229,2017-05-06,4285.0,1
102643,1089229,2017-05-06,6426.0,1
102644,1089229,2017-05-09,562.0,1
102645,1089229,2017-05-09,4282.0,2
102646,1089229,2017-05-09,4283.0,1
102647,1089229,2017-05-09,4290.0,5
102648,1089229,2017-05-09,4521.0,1
102649,1089229,2017-05-09,5166.0,1
102650,1089229,2017-05-09,5953.0,1
102651,1089229,2017-05-09,6300.0,1
102652,1089229,2017-05-09,6426.0,10
102653,1089229,2017-05-09,7205.0,4
102654,1089229,2017-05-10,7205.0,1
102655,1089229,2017-05-12,4290.0,2
102656,1089279,2017-05-10,4288.0,2
102657,1089279,2017-05-10,4385.0,1
102658,1089279,2017-05-10,4520.0,1
102659,1089279,2017-05-10,10758.0,2
102660,1089279,2017-05-11,5954.0,1
102661,1089279,2017-05-12,10758.0,3
102662,1089493,2017-05-08,6952.0,2
102663,1089493,2017-05-08,8071.0,4
102664,1089493,2017-05-10,1665.0,1
102665,1089493,2017-05-10,6952.0,1
102666,1089493,2017-05-10,7146.0,1
102667,1089493,2017-05-11,1665.0,1
102668,1089493,2017-05-11,6952.0,2
102669,1089674,2017-05-09,6849.0,1
102670,1089816,2017-05-08,1665.0,1
102671,1089816,2017-05-08,4521.0,1
102672,1089864,2017-05-06,278.0,1
102673,1089864,2017-05-07,278.0,1
102674,1089864,2017-05-07,4612.0,2
102675,1089864,2017-05-09,278.0,5
102676,1089864,2017-05-09,385.0,1
102677,1089864,2017-05-09,552.0,1
102678,1089864,2017-05-09,4595.0,3
102679,1089864,2017-05-09,4612.0,2
102680,1089864,2017-05-09,4781.0,2
102681,1089864,2017-05-09,6361.0,3
102682,1089864,2017-05-09,8780.0,1
102683,1089864,2017-05-09,11448.0,5
102684,1089864,2017-05-10,278.0,2
102685,1089864,2017-05-11,278.0,7
102686,1089864,2017-05-11,552.0,1
102687,1089864,2017-05-11,4595.0,4
102688,1089864,2017-05-11,4781.0,2
102689,1089864,2017-05-11,6030.0,1
102690,1089864,2017-05-11,6407.0,1
102691,1089864,2017-05-11,11448.0,3
102692,1089864,2017-05-13,278.0,2
102693,1089864,2017-05-13,3123.0,1
102694,1089864,2017-05-13,11448.0,2
102695,1089976,2017-05-06,856.0,1
102696,1089976,2017-05-06,6423.0,1
102697,1089976,2017-05-06,6426.0,1
102698,1089976,2017-05-07,856.0,1
102699,1089976,2017-05-07,1616.0,2
102700,1089976,2017-05-08,856.0,1
102701,1089976,2017-05-11,856.0,1
102702,1089976,2017-05-11,4766.0,1
102703,1089976,2017-05-11,6426.0,1
102704,1089976,2017-05-12,856.0,3
102705,1090053,2017-05-06,4541.0,2
102706,1090053,2017-05-07,4539.0,1
102707,1090053,2017-05-07,4541.0,1
102708,1090053,2017-05-07,5162.0,1
102709,1090053,2017-05-08,4541.0,1
102710,1090053,2017-05-08,7146.0,1
102711,1090053,2017-05-08,10078.0,1
102712,1090053,2017-05-11,4541.0,1
102713,1090053,2017-05-11,5162.0,1
102714,1090053,2017-05-11,10078.0,1
102715,1090270,2017-05-08,4766.0,3
102716,1090300,2017-05-09,6522.0,1
102717,1090300,2017-05-09,6860.0,1
102718,1090300,2017-05-09,11123.0,1
102719,1090304,2017-05-12,6261.0,2
102720,1090304,2017-05-12,8113.0,1
102721,1090304,2017-05-13,6261.0,9
102722,1090555,2017-05-09,4283.0,1
102723,1090555,2017-05-09,4302.0,3
102724,1090555,2017-05-09,6427.0,1
102725,1090555,2017-05-09,6554.0,1
102726,1090603,2017-05-07,8860.0,2
102727,1090919,2017-05-06,4551.0,1
102728,1090919,2017-05-07,4551.0,4
102729,1090919,2017-05-07,9498.0,1
102730,1090919,2017-05-09,4551.0,1
102731,1090919,2017-05-09,6512.0,2
102732,1090919,2017-05-09,6736.0,1
102733,1090919,2017-05-10,6512.0,6
102734,1090919,2017-05-11,6512.0,2
102735,1090919,2017-05-12,6512.0,2
102736,1090919,2017-05-13,6512.0,2
102737,1090926,2017-05-06,7172.0,1
102738,1090926,2017-05-06,9991.0,1
102739,1090926,2017-05-06,10470.0,1
102740,1090946,2017-05-07,6426.0,2
102741,1090946,2017-05-07,6427.0,3
102742,1090946,2017-05-08,912.0,1
102743,1090946,2017-05-08,5510.0,2
102744,1090946,2017-05-08,6426.0,1
102745,1090946,2017-05-08,6427.0,1
102746,1090946,2017-05-08,7429.0,1
102747,1090946,2017-05-09,5166.0,1
102748,1090946,2017-05-09,6261.0,1
102749,1091135,2017-05-13,4281.0,1
102750,1091135,2017-05-13,6261.0,5
102751,1091146,2017-05-07,392.0,2
102752,1091146,2017-05-07,1101.0,1
102753,1091146,2017-05-07,4385.0,5
102754,1091146,2017-05-07,6239.0,4
102755,1091146,2017-05-07,6251.0,2
102756,1091146,2017-05-07,6261.0,5
102757,1091146,2017-05-07,7184.0,1
102758,1091146,2017-05-07,7339.0,7
102759,1091146,2017-05-13,748.0,1
102760,1091146,2017-05-13,1809.0,2
102761,1091146,2017-05-13,4520.0,21
102762,1091146,2017-05-13,6251.0,3
102763,1091146,2017-05-13,6261.0,1
102764,1091146,2017-05-13,6423.0,2
102765,1091146,2017-05-13,7184.0,1
102766,1091146,2017-05-13,7340.0,1
102767,1091190,2017-05-06,4385.0,3
102768,1091364,2017-05-05,731.0,1
102769,1091364,2017-05-05,4288.0,24
102770,1091364,2017-05-05,5539.0,1
102771,1091364,2017-05-05,6554.0,14
102772,1091364,2017-05-05,6952.0,2
102773,1091364,2017-05-05,7146.0,2
102774,1091364,2017-05-05,10876.0,1
102775,1091364,2017-05-06,4288.0,7
102776,1091364,2017-05-06,6952.0,11
102777,1091364,2017-05-06,7146.0,1
102778,1091364,2017-05-07,731.0,1
